"Date of Birth","Geburtsdatum"
"I agree that the data which are necessary for the liquidation of invoice payments and which are used to complete the identity and credit check are transmitted to payolution. My %s can be revoked at any time with future effect.","Mit der Übermittlung der für die Abwicklung des Rechnungskaufes und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an payolution bin ich einverstanden. Meine %s kann ich jederzeit mit Wirkung für die Zukunft widerrufen."
"You have to be 18 years or older to use invoice payments.","Sie m&uuml;ssen mindestens 18 Jahre alt sein um Kauf auf Rechnung nutzen zu k&ouml;nnen."
"You have to be 18 years or older to use installment payments.","Sie m&uuml;ssen mindestens 18 Jahre alt sein um Ratenzahlung nutzen zu k&ouml;nnen."
"Consent","Einwilligung"
"Accept payolution terms","payolution Einverständniserklärung akzeptieren"
"payolution terms","payolution Einverständniserklärung"
"You will be redirected to our payment service provider Wirecard CEE.","Sie werden zu unserem Zahlungsdienstleister Wirecard CEE weitergeleitet."
"Company Trade Registration Number","Handelsregister Firmennummer"
"An error occurred","Ein Fehler ist aufgetreten"
"<a href=""%s"">Continue shopping</a>.","<a href=""%s"">Weiter einkaufen</a>."
"You will be redirected in a few seconds. Thank you for your patience.","Sie werden in K&uuml;rze weitergeleitet. Bitte haben sie ein wenig Geduld."
"You will be redirected to the payment page in a few seconds. If you are not redirected, click the redirect button.","In wenigen Sekunden erfolgt eine Weiterleitung zur Bezahlung. Sollte keine Weiterleitung erfolgen, klicken Sie bitte auf 'Weiterleiten'."
"Wirecard Checkout Page Transaction ID: %s","Wirecard Checkout Page Transaktions-ID: %s"
"Payment has not been processed yet.","Die Zahlung wurde noch nicht durchgef&uuml;hrt."
"Configuration test ok","Konfigurationstest erfolgreich"
"An error occurred during the payment process","W&auml;hrend des Bezahlvorganges ist ein Fehler aufgetreten"
"Production","Produktion"
"Test without 3-D Secure","Test ohne 3-D Secure"
"Test with 3-D Secure","Test mit 3-D Secure"
"Customer was redirected to Wirecard Checkout Page.","Kunde wurde zu Wirecard Checkout Page weitergeleitet."
"Order has been canceled.","Die Bestellung wurde abgebrochen."
"Sorry, your payment has not been confirmed by the financial service provider.","Die Zahlung wurde leider nicht durch den Finanzdienstleister best&auml;tigt."
"Your order will be processed as soon as we receive the payment confirmation from your bank.","Ihre Bestellung wird verarbeitet sobald wir die Zahlungsbest&auml;tigung Ihrer Bank erhalten haben."
"The payment has been successfully completed.","Die Zahlung wurde erfolgreich durchgef&uuml;hrt."